solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,original_ext_source_id,angular_distance,xm_flag,number_of_neighbours,number_of_mates,source_id,original_psc_source_id,original_xsc_source_id,clean_tmass_psc_xsc_oid,ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
1636148068921376768,Gaia DR3 604630107063758720,1258576284,2016.0,133.50806056241677,0.011083983,11.162854162622185,0.0063071405,4.189710392713163,0.015043971,278.49762,7.000091,0.5159316270058244,0.016024916,-6.981052147599755,0.011815578,-0.4147957,-0.09913199,-0.19448335,-0.051033795,0.21491113,0.085017264,-0.15199797,0.41804296,-0.19451584,-0.37659615,698,0,696,2,-0.2444806,688.68756,0.0,0.0,31,false,1.4694718,,,,,,,,81,19,0.024133807,85,35,0,0.02697552,171.23364,0,0,0.9929495,0.12754248,0.63220054,0.3852914,0.041784026,108.89873,17.60131,45.495625,43.8184,false,708,86931.0155579756,9.729233,8935.033,13.33943,83,38668.76474314003,20.129534,1920.9966,13.870141,80,68512.29857382437,26.326992,2602.3596,12.658474,1.2329439,0,1,1,1,0,1.2116671,0.5307112,0.6809559,10.932713,1.1487665,2,47,9,15,20.549715,,,933.84515,,4750.0,4.5,-0.25,222,,,,12.395733,0.018885305,38,20.878963,NOT_AVAILABLE,216.71088348606645,32.234414400851236,132.78243756422947,-6.0512197496750275,false,false,0,true,true,true,false,false,true,true,false,1.0525818E-13,5.2575934E-13,0.9996796,4734.9185,4729.707,4740.3335,4.5715,4.5645,4.5872,-0.0726,-0.0785,-0.0663,243.5203,236.5474,247.1529,0.069,0.0634,0.0746,0.054,0.0495,0.0583,0.0285,0.0261,0.0308,MARCS,08540192+1109463,0.11740685,8,1,0,604630107063758720,08540192+1109463,,326802817,AAA,326778049,08540192+1109463,133.508025,11.162885,0.07,0.06,0,11.84,0.023,11.315,0.028,11.206,0.02,,2451586.8594
1636148068921376768,Gaia DR3 604927250081687808,339430922,2016.0,133.34863132243473,0.013951484,11.823738991831462,0.006688868,17.254856505245986,0.016751671,1030.0378,340.91302,-216.3657127313912,0.017620647,-263.45316617031955,0.012275891,-0.19433632,-0.10719798,-0.12329975,0.122369945,0.17100964,0.11191628,-0.1004892,0.23333533,-0.35621667,-0.1343172,479,0,479,0,1.9571111,495.63242,0.0,0.0,31,true,1.311062,,,,,,,,55,18,0.024954187,58,13,0,0.02744704,3.5496745,0,0,1.0635148,0.3521716,0.63765544,0.33293483,0.2717593,-176.39757,5.4808445,-57.422047,-11.08131,false,490,86870.25044954146,29.195929,2975.4233,13.340189,55,21214.65183151473,25.451447,833.53424,14.521953,54,99083.06768621261,61.514965,1610.7148,12.257896,1.3847977,0,0,0,0,0,2.2640562,1.1817636,1.0822926,27.531713,0.9295336,1,28,3,12,28.824898,-0.97443664,0.8755905,884.68445,22.198582,3600.0,4.5,-0.25,101,6.6588435,8.030378,16,11.742811,0.028807268,25,28.153316,VARIABLE,215.92400872794224,32.37163967850956,132.44890406791276,-5.458723347840061,false,false,0,true,true,true,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,,08532390+1149296,0.05934754,8,1,0,604927250081687808,08532390+1149296,,328749390,AAA,328724440,08532390+1149296,133.349593,11.824892,0.08,0.07,0,10.874,0.019,10.29,0.028,10.104,0.022,,2451586.8583
1636148068921376768,Gaia DR3 601970972551837184,932353076,2016.0,131.80639185861062,0.022204913,11.817448372945888,0.012388099,4.540718831078338,0.026039725,174.3766,14.794988,-11.893438315884946,0.026556617,-8.799874658584146,0.01989121,-0.26799604,0.019048464,-0.18958227,0.17339922,0.122233234,0.18289867,-0.2262021,0.34788066,-0.20635448,-0.22826044,377,0,377,0,15.848152,989.5277,0.15341546,21.25239,31,false,1.4417456,,,,,,,,43,18,0.03903512,47,11,0,0.060337603,12.781925,0,0,1.6330421,0.22724426,0.56247604,0.2702723,0.20552258,-172.85963,9.317502,-49.506466,-20.113901,false,393,86693.80626100829,15.602229,5556.5015,13.342397,42,35830.27552125143,25.327665,1414.6696,13.952917,42,72533.03900534194,30.703638,2362.3599,12.596556,1.2499545,0,0,0,0,0,1.3563614,0.61052036,0.745841,40.016735,1.6416992,2,15,5,13,12.900221,,,870.7031,,4500.0,4.5,0.0,222,,,,12.324797,0.027439177,11,,NOT_AVAILABLE,215.18865950338846,30.997881453465013,130.99019470959885,-5.873024830405345,false,false,0,true,true,false,false,false,true,true,false,1.0355536E-13,5.1725383E-13,0.99984825,4516.8477,4503.534,4530.8525,4.5648,4.553,4.5709,0.1484,0.1204,0.1748,219.362,217.6023,222.4297,0.0908,0.0758,0.1068,0.0693,0.0578,0.0816,0.0364,0.0303,0.0428,MARCS,08471354+1149029,0.072441846,8,1,0,601970972551837184,08471354+1149029,,328727571,AAA,328702627,08471354+1149029,131.806425,11.817489,0.08,0.06,0,11.712,0.029,11.115,0.038,11.009,0.028,,2451586.8333
1636148068921376768,Gaia DR3 604941883034049280,1225225516,2016.0,133.35503961173302,0.013976753,12.118259293172784,0.00674772,1.0313301184436148,0.016274141,63.372326,10.168172,-9.115412954915165,0.017643832,-4.505659459048988,0.012130772,-0.22335097,-0.100667685,-0.24012631,0.18362749,0.18244253,0.18620804,-0.14016028,0.34333456,-0.26227286,-0.21452537,483,0,480,3,0.18984301,490.6698,0.0,0.0,31,false,1.6050055,,,,,,,,55,18,0.0256969,57,11,0,0.049659193,179.40402,0,0,1.0054625,0.3445684,0.6163857,0.3442279,0.29110402,-174.35576,6.366836,-55.27261,-11.636681,false,494,86646.39625233854,17.524395,4944.33,13.342991,51,50781.39129340574,29.058022,1747.5859,13.574281,52,51838.727674423266,24.66775,2101.4778,12.96126,1.1843553,0,0,0,0,0,0.6130209,0.23128986,0.38173103,-19.647316,5.869872,2,26,8,13,11.831871,,,934.1702,,6500.0,4.0,-0.25,222,,,,12.713381,0.044215687,18,,NOT_AVAILABLE,215.61002265521623,32.50030908442911,132.37383906370215,-5.1737757453263145,false,false,0,true,true,false,false,false,true,true,false,1.039598E-13,5.19274E-13,0.99980825,6505.063,6489.8887,6524.401,4.2259,4.1997,4.2711,-0.42,-0.4264,-0.4106,879.6028,838.0381,904.4577,0.0468,0.0395,0.055,0.0407,0.0343,0.0478,0.0219,0.0185,0.0258,PHOENIX,08532523+1207057,0.283588,8,1,0,604941883034049280,08532523+1207057,,329669398,AAA,329643498,08532523+1207057,133.355165,12.118264,0.12,0.09,90,12.593,0.021,12.381,0.022,12.321,0.023,,2450768.0224
1636148068921376768,Gaia DR3 605003185103316352,608216004,2016.0,132.8547171380894,0.019442013,12.247118229980835,0.011141592,2.8818966882962003,0.022932863,125.66667,21.339466,-20.81642477436693,0.024828117,-4.695668140913236,0.019012256,-0.27009785,-0.079707235,-0.1956314,0.12174834,0.1258758,0.1317742,-0.15756841,0.31572086,-0.21285996,-0.29582897,406,0,406,0,14.747835,988.69324,0.13620864,17.232395,31,false,1.4673674,,,,,,,,47,18,0.036851168,49,11,0,0.011538795,165.89255,0,0,1.5626745,0.350815,0.5440575,0.30485684,0.23761868,-171.63533,10.460768,-52.710487,-21.823145,false,424,86605.76682051907,101.89121,849.98267,13.3435,47,38354.5156984902,162.88472,235.4703,13.879001,47,69192.59385451513,214.638,322.3688,12.647746,1.2418008,0,0,0,0,0,1.2312546,0.5355005,0.69575405,19.320162,4.2698493,2,24,5,14,17.082825,,,902.5101,,4750.0,4.5,-0.25,222,,,,12.376693,0.026526272,20,,NOT_AVAILABLE,215.2309778086835,32.10897843778736,131.86610979864662,-5.183286199102321,false,false,0,true,true,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,4630.9785,4626.788,4642.8257,4.2553,4.2456,4.2748,-0.905,-0.9188,-0.8781,332.2583,328.3353,335.2866,0.108,0.103,0.1193,0.0845,0.0806,0.0933,0.0452,0.0431,0.0499,PHOENIX,08512515+1214495,0.12414024,8,1,0,605003185103316352,08512515+1214495,,330056441,AAA,330030466,08512515+1214495,132.854831,12.247108,0.07,0.07,90,11.747,0.021,11.229,0.023,11.102,0.018,,2450767.9965
1636148068921376768,Gaia DR3 604733598595688064,1195528803,2016.0,133.5064483252769,0.024370544,11.659440427291935,0.012087733,1.3669854255495884,0.033340782,41.000404,22.319935,-20.20498209467473,0.03630071,-9.483575004203177,0.023262173,-0.41679376,-0.08549532,-0.2826172,0.092958994,0.2224222,0.18474944,-0.25198993,0.40706488,-0.28053558,-0.32162988,585,0,560,25,21.98235,1674.8732,0.18357122,34.71432,31,false,1.5685441,,,,,,,,65,17,0.053543214,70,25,0,0.043928113,139.89987,0,0,1.7270399,0.13218386,0.6834909,0.3250941,0.089973345,149.8851,13.09234,51.317562,13.606539,true,592,86394.24150758618,11.9750185,7214.539,13.346155,62,47502.00041301103,24.747639,1919.4558,13.646763,61,56017.00507103662,23.697142,2363.8718,12.877096,1.1982164,0,10,0,3,0,0.7696667,0.30060768,0.469059,53.574684,2.3223171,2,27,3,13,14.680912,,,933.99365,,5750.0,4.5,-1.0,101,,,,12.636825,0.01930029,24,,NOT_AVAILABLE,216.17745882252757,32.442930433884165,132.6435109975657,-5.5742523428159085,false,false,0,true,true,false,false,false,true,true,false,1.02736226E-13,5.1316227E-13,0.9999293,5884.2256,5854.7617,5920.0,3.9477,3.8803,3.9793,-0.6403,-0.6816,-0.6039,885.7354,836.8175,1002.7526,0.0861,0.0682,0.108,0.0731,0.0578,0.0918,0.0397,0.0314,0.0498,MARCS,08540157+1139340,0.06656505,8,1,0,604733598595688064,08540157+1139340,,328263813,AAA,328238905,08540157+1139340,133.50655,11.659467,0.07,0.06,90,12.321,0.025,12.003,0.028,11.97,0.026,,2451586.859
1636148068921376768,Gaia DR3 604987237889006336,1559534968,2016.0,132.59604508491157,0.013758478,12.104049467788922,0.00745605,1.0096340606750631,0.016287323,61.988953,14.029283,0.21522558130294667,0.01647083,-14.027631569377451,0.012603904,-0.27709123,-0.18033949,-0.18296969,0.1135728,0.1858472,0.12723587,-0.12165751,0.2793939,-0.12882945,-0.28643668,387,0,382,5,-0.20996198,374.8247,0.0,0.0,31,true,1.5562824,,,,,,,,44,18,0.024365814,46,10,0,0.046290282,17.253555,0,0,0.9914816,0.31658715,0.57440305,0.24787898,0.26825008,-174.89326,8.694791,-54.626995,-15.669333,false,387,86282.31147758981,13.427862,6425.6177,13.347563,44,46240.13371530077,28.352657,1630.8925,13.675995,44,57424.097559399954,27.214819,2110.0305,12.85016,1.201454,0,1,0,0,0,0.8258352,0.32843208,0.49740314,42.59018,2.8394732,2,21,5,13,11.416965,,,902.5097,,5500.0,2.0,-0.75,111,,,,12.604059,0.04314625,16,,NOT_AVAILABLE,215.2606421998976,31.819547724626798,131.66062412684357,-5.389532681390489,false,false,0,true,true,false,false,false,true,true,false,1.0282279E-13,5.135947E-13,0.9999208,5598.306,5588.4956,5608.6855,4.0941,4.0899,4.1019,-0.7127,-0.7234,-0.6997,852.8482,839.8499,861.8298,0.0217,0.0151,0.0287,0.0181,0.0126,0.024,0.0098,0.0068,0.013,MARCS,08502305+1206148,0.10210888,8,1,0,604987237889006336,08502305+1206148,,329625242,AAA,329599369,08502305+1206148,132.596068,12.104136,0.07,0.06,0,12.286,0.021,12.058,0.024,11.906,0.02,,2450767.9869
1636148068921376768,Gaia DR3 604930067580245888,376080440,2016.0,133.20513512727044,0.014654125,11.868961569546407,0.0074023684,1.1519569504469271,0.017785342,64.77002,11.208054,-10.863075974366378,0.018676257,-2.7593568658349534,0.012856915,-0.20583767,-0.24012826,-0.17350076,0.25564858,0.24484761,0.20927563,-0.18458387,0.33251074,-0.41823873,-0.12883393,410,0,410,0,-2.1642456,350.10425,0.0,0.0,31,false,1.5749574,,,,,,,,47,17,0.026879033,49,10,0,0.041118983,179.57324,0,0,0.92412645,0.40622404,0.58304465,0.3306817,0.31637457,-175.062,5.4007244,-57.851074,-16.14465,false,423,86185.54494935473,14.740273,5846.9434,13.348781,47,47925.346405818455,24.022154,1995.0479,13.637129,46,54824.873733671375,27.967154,1960.3308,12.900452,1.1921978,0,1,0,1,0,0.73667717,0.2883482,0.44832897,35.461594,3.2589107,2,25,3,12,12.795149,,,884.6845,,6000.0,4.0,0.0,222,,,,12.690075,0.022398444,22,,NOT_AVAILABLE,215.805845664946,32.26302786321892,132.3007770460302,-5.453700821538939,false,false,0,true,true,false,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,6115.702,6081.2456,6123.355,4.208,4.1911,4.2212,-0.2989,-0.3146,-0.2931,827.9598,810.5821,849.3575,0.0684,0.0503,0.0731,0.0582,0.0427,0.0623,0.0313,0.023,0.0335,PHOENIX,08524924+1152083,0.026360575,8,1,0,604930067580245888,08524924+1152083,,328882421,AAA,328857402,08524924+1152083,133.205188,11.86898,0.16,0.06,90,12.447,0.023,12.167,0.029,12.089,0.026,,2451586.8492
1636148068921376768,Gaia DR3 604712158118974080,1324136512,2016.0,133.2840537867722,0.10358202,11.612214220121187,0.049069963,1.8625455389656487,0.12827833,14.519565,11.37585,-10.996392336595553,0.14029667,-2.9136435016630697,0.086829044,-0.21206526,-0.08405272,-0.1832946,0.09386525,0.18042076,0.12534332,-0.17288078,0.35137075,-0.32532698,-0.092537455,506,3,489,17,154.07341,38965.637,0.90614986,856.6222,31,false,1.5575335,,,,,,,,58,19,0.19935952,61,17,0,0.06116072,8.122088,0,0,8.919611,,,,,,,,,false,492,86074.08467582302,51.396698,1674.7007,13.350185,57,46896.02420677992,23.353983,2008.0525,13.660702,59,57404.61425914691,21.663404,2649.8428,12.850529,1.2117542,0,0,0,0,0,0.81017303,0.31051636,0.49965668,32.81043,1.8456038,2,26,4,14,14.276445,,,933.91956,,5750.0,4.5,-0.25,111,,,,12.648125,0.021799468,23,,NOT_AVAILABLE,216.11972779243922,32.225448808796905,132.44607800868258,-5.679479000990354,false,false,0,true,true,false,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,5682.0264,5671.06,5695.1865,4.5016,4.4795,4.5218,-0.3226,-0.3353,-0.3074,438.0879,430.1286,448.7956,0.0111,0.004,0.0196,0.0093,0.0034,0.0164,0.005,0.0018,0.0089,MARCS,08530818+1136440,0.02707128,8,1,0,604712158118974080,08530818+1136440,,328125450,AAA,328100549,08530818+1136440,133.284111,11.612227,0.07,0.06,0,12.317,0.019,12.035,0.028,11.985,0.023,,2451586.8582
1636148068921376768,Gaia DR3 604900690003981312,538919718,2016.0,133.06933120630285,0.01729315,11.70832030283156,0.00889263,1.2229473226205823,0.02104714,58.105156,11.317429,-10.962350729601894,0.02268972,-2.812659966938244,0.015816452,-0.20977165,-0.08024079,-0.1198602,0.09190138,0.11122408,0.085739136,-0.10627358,0.22256581,-0.3896648,-0.024243617,400,0,399,1,6.83621,625.41473,0.081680566,5.9227824,31,false,1.5773705,,,,,,,,45,18,0.03173476,47,9,0,0.059960928,11.702074,0,0,1.25225,0.32867667,0.5925394,0.29603416,0.26097608,-170.91957,7.134262,-53.796734,-14.437552,false,411,86039.78274252015,13.876866,6200.2314,13.350618,46,48016.52135622315,23.179813,2071.48,13.635065,42,54488.21138361528,24.170464,2254.3303,12.907139,1.1913644,0,0,0,0,0,0.72792625,0.28444672,0.44347954,33.855286,2.298582,2,24,5,12,13.2309065,,,870.7774,,6000.0,4.5,-0.25,111,,,,12.718301,0.04090694,19,,NOT_AVAILABLE,215.91235123735098,32.07501025279918,132.21639856440527,-5.644555152764801,false,false,0,true,true,false,false,false,false,true,false,1.05447355E-13,5.267042E-13,0.9996609,,,,,,,,,,,,,,,,,,,,,,,08521664+1142300,0.050558843,8,1,0,604900690003981312,08521664+1142300,,328407138,AAA,328382213,08521664+1142300,133.069369,11.708341,0.06,0.06,90,12.403,0.024,12.144,0.032,12.104,0.023,,2451590.6905
1636148068921376768,Gaia DR3 607987427163771520,1120139008,2016.0,132.12230292728867,0.014065635,12.10980570704204,0.0075083175,1.122717519302432,0.016624473,67.53402,11.21089,-10.852458703453923,0.017255262,-2.8121503388187508,0.012273432,-0.27395776,-0.13054393,-0.13793887,0.21985184,0.114478506,0.17124793,-0.17450467,0.30360603,-0.31473422,-0.12658666,393,0,392,1,-2.461849,325.74423,0.0,0.0,31,true,1.5745155,,,,,,,,45,18,0.024679912,47,10,0,0.040761128,178.03986,0,0,0.91199344,0.29429993,0.5763864,0.2927672,0.16260736,-165.047,7.9394274,-46.491207,-21.086458,false,404,85856.49566443342,15.149278,5667.3657,13.352934,46,47731.028291183466,21.57656,2212.1707,13.641541,43,54573.289846097396,29.76299,1833.5956,12.905445,1.1915734,0,4,0,0,0,0.7360954,0.28860664,0.44748878,35.6076,1.9311309,2,25,0,16,13.610791,,,933.9937,,6000.0,4.5,-0.25,101,,,,12.74444,0.01860903,26,,NOT_AVAILABLE,215.0284563742782,31.40062966312261,131.21094031786217,-5.508697070893935,false,false,0,true,true,false,false,false,true,true,false,1.0589242E-13,5.289273E-13,0.99961686,6066.637,6058.2866,6076.2896,4.1884,4.1803,4.1964,-0.2716,-0.2783,-0.2646,858.1072,846.7531,869.8007,0.0339,0.0291,0.0388,0.0288,0.0247,0.0329,0.0155,0.0132,0.0177,PHOENIX,08482936+1206353,0.08209311,8,1,0,607987427163771520,08482936+1206353,,329642997,AAA,329617115,08482936+1206353,132.122334,12.109827,0.06,0.06,0,12.436,0.025,12.192,0.025,12.098,0.024,,2451115.0157
1636148068921376768,Gaia DR3 604696524438068864,555702700,2016.0,133.0497525147313,0.01315861,11.304318908182266,0.0072413487,1.2425775527310159,0.016467147,75.45798,17.894894,-10.902659384764085,0.016603554,-14.190110120640092,0.012202111,-0.32547843,-0.174381,0.022153946,0.04832461,0.16117243,0.046087902,-0.023880485,0.2812108,-0.18325604,-0.26780277,458,0,455,3,0.10861942,457.07687,0.0,0.0,31,true,1.5594435,,,,,,,,52,18,0.024092717,55,13,0,0.05854942,16.61515,1,0,1.0028813,0.27592266,0.5848811,0.25398657,0.16827092,-178.91681,12.73988,-59.661858,-17.868292,false,457,85812.46260008862,12.914705,6644.5547,13.353491,50,46328.34722877372,19.862665,2332.4336,13.673925,48,56503.5444461996,20.140295,2805.4973,12.867706,1.1983328,0,0,0,0,0,0.8062191,0.32043457,0.48578453,50.599033,2.064783,2,26,0,15,13.740537,,,902.0093,,5750.0,4.0,-0.25,222,,,,12.650491,0.024702007,27,,NOT_AVAILABLE,216.33473593780027,31.88733004904174,132.30871561347746,-6.038447364251099,false,false,0,true,true,false,false,false,true,true,false,1.03416895E-13,5.165622E-13,0.9998619,5656.543,5654.8877,5658.8413,4.2,4.1931,4.2068,-0.4375,-0.4431,-0.4319,754.1146,745.1478,763.9862,0.001,2.0E-4,0.0026,8.0E-4,2.0E-4,0.0022,4.0E-4,1.0E-4,0.0012,MARCS,08521195+1118157,0.08956605,8,1,0,604696524438068864,08521195+1118157,,327219087,AAA,327194259,08521195+1118157,133.049825,11.304372,0.06,0.06,90,12.331,0.027,12.022,0.032,11.936,0.02,,2451590.6908
1636148068921376768,Gaia DR3 604910688687928576,833300885,2016.0,132.75541795747603,0.013870857,11.699663661408358,0.007848755,1.1365886963493819,0.01617144,70.2837,11.355005,-11.000922218704938,0.017218608,-2.813512135442598,0.013064479,-0.2584378,-0.08822024,-0.17087087,0.05081271,0.09815205,0.06555873,-0.086777836,0.17680031,-0.04528066,-0.27404135,359,0,358,1,-0.9098015,332.60504,0.0,2.1393304E-15,31,false,1.5780588,,,,,,,,41,18,0.025050253,43,9,0,0.07640713,12.573935,0,0,0.965022,0.26494452,0.5265152,0.23223361,0.2592534,-173.7179,11.283777,-54.22345,-22.145784,false,371,85485.77695015166,16.880297,5064.2344,13.357633,40,47798.84142401444,28.187727,1695.7324,13.639998,40,54103.03842209397,22.997578,2352.5537,12.914842,1.1920332,0,0,0,0,0,0.7251568,0.2823658,0.442791,34.56343,3.6122563,2,18,6,11,9.914783,,,870.87946,,6250.0,4.0,-0.25,222,,,,12.671707,0.08785748,12,,NOT_AVAILABLE,215.76963352392,31.792359045452198,131.9215198284778,-5.736549179267375,false,false,0,true,true,false,false,false,true,true,false,1.0360651E-13,5.175093E-13,0.9998432,5993.4062,5978.1196,6011.923,4.1845,4.1762,4.1926,-0.3832,-0.3972,-0.3666,849.0456,838.2474,861.3047,0.0405,0.0315,0.0513,0.0345,0.0269,0.0438,0.0187,0.0145,0.0237,MARCS,08510131+1141587,0.09273526,8,1,0,604910688687928576,08510131+1141587,,328381670,AAA,328356753,08510131+1141587,132.75549,11.699657,0.07,0.06,90,12.42,0.021,12.167,0.023,12.075,0.02,,2450768.9455
1636148068921376768,Gaia DR3 604920756091233408,671128467,2016.0,132.82389034195504,0.035411946,11.834877952816734,0.019143788,0.9750133466241586,0.04130646,23.60438,10.890479,-10.557111739493799,0.045607343,-2.6739360387705338,0.031343058,-0.2225575,-0.1009447,0.10802967,0.04843671,0.1091991,0.0270959,0.038383137,0.20259446,-0.20400418,-0.056138128,359,0,354,5,40.244625,2888.1187,0.2729239,62.194218,31,false,1.572955,,,,,,,,42,18,0.06363322,45,9,0,0.06996766,13.841187,0,0,2.8600602,0.35249275,0.55144686,0.28684378,0.2312842,-172.44722,10.465732,-54.133945,-20.959251,false,364,85404.07637068382,15.41315,5540.988,13.35867,37,47298.21154236829,30.336575,1559.1151,13.65143,35,54608.85052736663,42.265984,1292.0284,12.904737,1.1932342,0,2,0,1,0,0.74669266,0.2927599,0.45393276,37.276283,2.5025716,2,21,6,12,12.930991,,,833.5216,,6000.0,4.5,-0.5,111,,,,12.6827755,0.04380439,15,,NOT_AVAILABLE,215.658150806061,31.909871041380782,131.94945501098056,-5.588213080570473,false,false,0,true,true,false,false,false,true,true,false,1.04659106E-13,5.22767E-13,0.999739,6141.393,6134.361,6148.754,4.1927,4.1759,4.2135,-0.3224,-0.3282,-0.3171,843.8134,816.9014,868.071,0.1111,0.1069,0.1156,0.0947,0.0911,0.0985,0.051,0.049,0.053,PHOENIX,08511774+1150055,0.055588737,8,1,0,604920756091233408,08511774+1150055,,328778356,AAA,328753409,08511774+1150055,132.823933,11.834881,0.07,0.07,90,12.393,0.022,12.135,0.023,12.101,0.02,,2450768.9546
1636148068921376768,Gaia DR3 604914777496782720,497966719,2016.0,132.75644759317666,0.016360693,11.797265827789168,0.008953138,1.1193033052956787,0.018941615,59.09228,11.569738,-11.036393057701982,0.019234648,-3.472301913160365,0.014137189,-0.29458436,-0.12522817,-0.2119539,0.12897767,0.10488256,0.13095234,-0.13947321,0.24601683,-0.0892889,-0.22488385,355,0,355,0,5.0033,504.35526,0.05880881,2.995624,31,false,1.5664268,,,,,,,,41,18,0.027970003,43,10,0,0.07938974,14.80839,0,0,1.1939371,0.36978492,0.55662644,0.29227096,0.21032895,-169.29811,10.927043,-50.683834,-19.228176,false,354,85380.48266513657,18.316677,4661.352,13.358971,38,46765.75142829614,35.404495,1320.8987,13.663722,39,55337.87063158868,20.062305,2758.3008,12.89034,1.1958661,0,2,0,0,0,0.7733822,0.3047514,0.4686308,32.70981,2.3852074,2,21,6,14,12.327526,,,902.36163,,5750.0,4.0,-0.25,111,,,,12.606586,0.038339887,15,,NOT_AVAILABLE,215.66584533883886,31.834175775984168,131.89587660724675,-5.642336191327208,false,false,0,true,true,false,false,false,true,true,false,1.0360651E-13,5.175093E-13,0.9998432,5820.372,5803.634,5836.5337,4.171,4.1593,4.1838,-0.3585,-0.3752,-0.3417,834.9728,816.6597,852.5608,0.0356,0.0255,0.0454,0.0301,0.0215,0.0384,0.0162,0.0116,0.0207,MARCS,08510156+1147501,0.05297907,8,1,0,604914777496782720,08510156+1147501,,328667885,AAA,328642947,08510156+1147501,132.756516,11.797274,0.07,0.06,90,12.371,0.022,12.067,0.022,11.991,0.02,,2450768.9455
